movieId,tags_list
8014,['in netflix queue']
8019,['remade']
8033,['in netflix queue']
8094,['in netflix queue']
8153,['van gogh']
8167,['swashbuckler']
8183,['in netflix queue']
8188,['not available from netflix']
8190,['in netflix queue']
8191,['anne boleyn']
8197,['in netflix queue']
8207,['assassination']
8228,['heist']
8235,['clock']
8266,['prince']
8275,['in netflix queue']
8335,['heartbreaking']
8337,['military']
8338,"['religion', 'convent']"
8341,['dickens']
8360,['ogres']
8366,"['pregnancy', 'religion']"
8368,"['magic', 'wizards']"
8375,['politics']
8376,['high school']
8379,['in netflix queue']
8382,['death']
8424,['divorce']
8446,['world war ii']
8463,['deafness']
8464,"['mcdonalds', 'food']"
8477,['post-apocalyptic']
8507,['circus']
8530,['ireland']
8533,"['sad', 'memory loss', 'romance']"
8580,"['fairy tales', 'in netflix queue']"
8607,['in netflix queue']
8609,['in netflix queue']
8622,"['politics', 'terrorism']"
8636,['doc ock']
8638,['generation x']
8641,"['comedy', 'hilarious', 'steve carell', 'awesome', 'will ferrell', 'stupid']"
8645,"['drugs', 'immigrants']"
8695,['court']
8714,['cole porter']
8754,['oscar (best actress)']
8765,['in netflix queue']
8783,"['atmospheric', 'good soundtrack', 'm. night shyamalan']"
8784,['psychology']
8796,['rome']
8809,['australia']
8827,['stand up']
8838,['in netflix queue']
8874,['zombies']
8875,"['alcoholism', 'marriage']"
8879,"['train', 'agatha christie', 'oscar (best supporting actress)']"
8880,['disability']
8914,['time travel']
8920,['oscar (best actress)']
8938,"['parenthood', 'psychology']"
8943,['stage']
8949,['wine']
8950,"['powerful ending', 'psychology', 'schizophrenia', 'twist ending', 'creepy', 'christian bale']"
8951,['abortion']
8957,"['surprise ending', 'mindfuck', 'clever', 'disturbing', 'great ending', 'suspense', 'brutal']"
8958,['biopic']
8961,"['samuel l. jackson', 'superhero', 'disney', 'animation']"
8970,['peter pan']
8979,['hearst']
8983,['martial arts']
8998,['in netflix queue']
9010,['cruel characters']
9018,['journalism']
25753,['gold']
25771,"['mindfuck', 'surreal', 'surrealism']"
25825,['revenge']
25841,['show business']
25855,['in netflix queue']
25865,['in netflix queue']
25886,['made me cry']
25940,['mirrors']
25952,['in netflix queue']
26085,['not available from netflix']
26131,['in netflix queue']
26151,['donkey']
26242,['in netflix queue']
26662,['anime']
26717,"['boring', 'psychedelic', 'symbolic']"
26776,['in netflix queue']
27020,"['drugs', 'lesbian']"
27156,"['end of the world', 'anime', 'epic', 'mecha', 'psychology']"
27660,"['sci-fi', 'dark', 'animation', 'matrix', 'anime', 'cyberpunk']"
27706,"['quirky', 'meryl streep', 'dark comedy', 'jim carrey', 'stylized']"
27731,['in netflix queue']
27741,['in netflix queue']
27773,"['bizarre', 'depressing', 'paranoid', 'claustrophobic', 'disturbing', 'hallucinatory', 'surreal', 'twisted']"
27790,"['saints', 'religion']"
27808,"['family', 'sweet', 'adam sandler']"
27820,"['camels', 'animal movie']"
27831,"['stylish', 'tom hardy', 'confusing', 'exquisite plotting.', 'british gangster', 'organized crime', 'daniel craig']"
27834,['fatherhood']
27838,['revenge']
27878,['india']
27882,['surfing']
30707,['boxing']
30749,['genocide']
30793,['roald dahl']
30810,"['heartwarming', 'quirky', 'visually appealing', 'trippy', 'whimsical', 'off-beat comedy']"
30812,"['biopic', 'movie business', 'howard hughes']"
30820,['child abuse']
30822,['busniess']
30825,"['ben stiller', 'robert de niro']"
30850,['shakespeare']
30892,"['henry darger', 'animation', 'documentary']"
31030,['motherhood']
31437,['orphans']
31658,"['fantasy world', 'in netflix queue', 'hayao miyazaki', 'anime', 'studio ghibli', '06 oscar nominated best movie - animation']"
31903,['marriage']
31923,['in netflix queue']
32160,['in netflix queue']
32371,['in netflix queue']
32582,"['parrots', 'birds']"
32584,['fatherhood']
32587,['cult']
33154,"['money', 'scandal', 'business']"
33162,"['eva green', 'david thewlis', 'orlando bloom', 'liam neeson']"
33166,['racism']
33493,"['space', 'space opera']"
33660,"['boksdrama', 'boxing']"
34150,"['sexy female scientist', 'chris evans', 'comic book', 'superhero', 'jessica alba', 'heroine in tight suit']"
34162,['stiller']
34271,['hip hop']
34323,['rob zombie']
34359,['pregnancy']
34405,"['firefly', 'predictable']"
34437,['in netflix queue']
34482,['in netflix queue']
34528,['pregnancy']
34542,"['animal movie', 'bears']"
35015,"['animal movie', 'in netflix queue']"
35836,"['best picture', 'steve carell', 'classic', 'hilarious']"
36517,"['politics', 'africa', 'business']"
36527,['mathematics']
36529,['wapendrama']
36535,['in netflix queue']
37240,['in netflix queue']
37384,['restaurant']
37729,"['helena bonham carter', 'johnny depp', 'animation', 'gothic', 'visually appealing', '06 oscar nominated best movie - animation', 'tim burton']"
37733,['in netflix queue']
37736,['dickens']
37741,['truman capote']
38038,"['06 oscar nominated best movie - animation', 'aardman']"
38061,"['in netflix queue', 'clever', 'black comedy', 'good dialogue', 'witty', 'fast-paced dialogue', 'robert downey jr.']"
38798,['sisters']
38886,['divorce']
39234,"['courtroom drama', 'in netflix queue']"
39292,"['mccarthy hearings', 'morrow', 'in netflix queue', 'journalism']"
40278,"['modern war', 'jake gyllenhaal']"
40491,['depression']
40583,['in netflix queue']
40629,['in netflix queue']
40815,"['magic', 'wizards']"
40819,['johnny cash']
40955,['transvestite']
41566,['c.s. lewis']
41569,['big budget']
41997,['in netflix queue']
42002,['in netflix queue']
42422,['love']
42632,['brutality']
42740,['in netflix queue']
44665,['twist ending']
44889,['satire']
45447,"['paris', 'conspiracy theory', 'adventure', 'treasure hunt', 'mystery', 'audrey tautou', 'tom hanks']"
45499,"['hugh jackman', 'halle berry']"
45730,"['faerie tale', 'paul giamatti', 'fairy tale', 'm. night shyamalan', 'bad', 'disappointing', 'far fetched']"
45880,"['cinematography', 'lyrical']"
46723,"['brad pitt', 'multiple storylines', 'social commentary', 'cate blanchett']"
46972,"['robin williams', 'ben stiller']"
46976,"['emma thompson', 'will ferrell', 'maggie gyllenhaal', 'surreal', 'romance', 'modern fantasy']"
47610,"['costume drama', 'magic', 'edward norton', 'paul giamatti']"
48394,"['atmospheric', 'visually appealing', 'bittersweet']"
48516,"['way too long', 'martin scorsese', 'jack nicholson', 'atmospheric', 'suspense', 'undercover cop', 'twist ending', 'leonardo dicaprio']"
48698,['the catholic church is the most corrupt organization in history']
48780,"['enigmatic', 'atmospheric', 'ummarti2006']"
49130,['marion cotillard']
49530,"['africa', 'justice', 'jennifer connelly', 'corruption', 'leonardo dicaprio']"
50872,"['a clever chef rat', 'clever', 'inspirational']"
51255,['british comedy']
52287,['something for everyone in this one... saw it without and plan on seeing it with kids!']
52604,"['twist ending', 'courtroom drama', 'anthony hopkins']"
52712,"['interesting', 'horrible acting']"
52885,['dreamlike']
53127,"['based on a play', 'conspiracy theory', 'insanity', 'ptsd', 'paranoia', 'creepy']"
53464,"['bad plot', 'sexy female scientist', 'chris evans', 'marvel', 'bad jokes', 'bad acting', 'jessica alba']"
53468,['zombies']
54286,"['assassin-in-training (scene)', 'espionage', 'assassin', 'robert ludlum']"
54503,"['self discovery', 'high school', 'friendship', 'michael cera', 'virginity', 'nerds', 'shenanigans']"
54997,['christian bale']
55167,['anime']
55290,"['casey affleck', 'twist', 'great performances']"
55721,['favelas']
55765,"['corruption', 'mafia', 'organized crime', 'denzel washington']"
56174,"['post-apocalyptic', 'last man on earth', 'alone in the world', 'post apocalyptic', 'vampire', 'plot holes', 'religion', 'apocalypse', 'based on a book']"
56367,"['teenage pregnancy', 'pregnancy', 'michael cera', 'witty', 'notable soundtrack']"
56782,"['cerebral', 'morality', 'atmospheric', 'long shots', 'visually appealing', 'intense', 'character study', 'gritty']"
57502,"['surreal', 'dark', 'psychedelic', 'abstract']"
57669,"['colin farrell', 'irreverent', 'dark comedy', 'black comedy', 'friendship', 'stylized', 'drugs', 'ralph fiennes']"
58047,"['rachel weisz', 'ryan reynolds']"
58295,"['robbery', 'heist', 'small time criminals']"
58301,"['dark', 'dark humor', 'intelligent', 'thought-provoking']"
58559,"['dark', 'superhero', 'psychology', 'gritty']"
59103,"['jackie chan', 'kung fu']"
59141,['movies about movies']
59501,"['fantasy', 'narnia', 'lion', 'tilda swinton']"
60069,"['last man on earth', 'post apocalyptic', 'love story', 'social commentary']"
60074,"['bad script', 'will smith', 'charlize theron']"
60126,"['anne hathaway', 'steve carell']"
60516,['enjoyable']
60756,"['will ferrell', 'highly quotable', 'comedy', 'funny']"
60950,['threesome']
61024,"['seth rogen', 'james franco', 'stoner movie', 'comedy']"
61323,"['espionage', 'twists & turns', 'brad pitt', 'dark comedy', 'coen brothers', 'john malkovich', 'weird', 'george clooney', 'satire', 'coen bros']"
62336,"['surreal', 'stylish', 'cult film', '2d animation']"
62434,"['seth rogen', 'sexual humor']"
63062,['emotional']
63992,"['teen movie', 'boring', 'overrated', 'audience intelligence underestimated', 'chick flick']"
64034,"['friendship', 'childish naivity']"
66097,"['dark fairy tale', 'dark', 'claymation', 'creepy', 'surreal', 'tim burton']"
66934,"['joss whedon', 'parody', 'nathan fillion', 'neil patrick harris']"
67087,"['bromance', 'andy samberg', 'masculinity', 'paul rudd', 'jason segel', 'jaime pressly', 'comedy', 'bromantic']"
67695,['seth rogen']
68157,"['quentin tarantino', 'brad pitt', 'christoph waltz', 'black comedy', 'satire']"
68237,"['sci-fi', 'solitude', '2001-like']"
68319,"['too many characters', 'bad plot', 'comic book', 'hugh jackman', 'ryan reynolds']"
68358,"['space', 'sci-fi', 'future', 'space travel', 'lack of story', 'time travel', 'lack of development', 'quick cuts', 'simon pegg']"
68791,"['bad script', 'new composer', 'bad plot', 'sci-fi', 'post-apocalyptic', 'artificial intelligence', 'franchise', 'sequel', 'fighting the system', 'bad acting', 'christian bale', 'robots']"
68848,"['interesting characters', 'adrien brody', 'mark ruffalo', 'funny', 'rachel weisz', 'con artists']"
68945,['recap']
68954,"['dogs', 'dreams', 'heartbreaking', 'children', 'adventure', 'computer animation', 'bittersweet', 'cartoon', 'touching', 'pixar', 'divorce', 'bechdel test:fail', 'emotional']"
69122,"['casino', 'funny', 'las vegas', 'hotel', 'comedy']"
69481,['war']
69526,"['michael bay', 'bad plot', 'ridiculous', 'shia labeouf', 'stop using useless characters for filler', 'needed more autobots', 'plot holes']"
69757,"['zooey deschanel', 'inspiring', 'funny', 'quirky', 'artistic', 'intelligent', 'humorous', 'romance']"
70286,['intelligent sci-fi']
71494,['narrative pisstake']
71535,"['woody harrelson', 'funny', 'bill murray', 'jesse eisenberg', 'emma stone', 'dark comedy']"
71899,"['loneliness', 'quirky', 'bittersweet', 'poignant', 'dark comedy', 'black comedy', 'friendship', 'mental illness', 'philosophical', 'sad', 'sweet', 'touching', 'character study']"
72224,['bad humor']
72998,"['james cameron', 'music', 'military', 'sci-fi', 'superficial plot', 'unoriginal', 'poor dialogue', 'futuristic', 'beautiful scenery', 'too long', 'graphic design', 'thought-provoking', 'visually stunning', 'politics', 'bad science', 'romance', 'white guilt']"
74458,"['insanity', 'psychological', 'martin scorsese', 'thought-provoking', 'psychological thriller', 'plot twist', 'leonardo dicaprio']"
74791,"['surreal', 'whimsical']"
79132,"['mindfuck', 'psychological', 'clever', 'visually appealing', 'big budget', 'suspense', 'surreal', 'leonardo dicaprio', 'heist', 'thought-provoking', 'cerebral', 'sci-fi', 'great soundtrack', 'psychology', 'intellectual', 'complicated', 'alternate reality', 'dead wife', 'action', 'philosophy', 'dreamlike']"
79702,"['michael cera', 'geeky', 'video games', 'stylized']"
80463,"['good dialogue', 'witty', 'loneliness']"
80489,"['too much love interest', 'romance', 'crime', 'fbi']"
80834,"['fantasy', 'animation', 'adventure']"
80906,"['investor corruption', 'truth', 'business', 'economics', 'corruption', 'politics']"
81158,['american idolatry']
81562,['stranded']
81591,"['horror', 'obsession', 'atmospheric', 'creepy', 'alter ego', 'surreal']"
82242,['male nudity']
82459,"['predictable', 'matt damon', 'atmospheric', 'coen brothers', 'jeff bridges']"
82461,"['action choreography', 'horrid characterisation', 'soundtrack', 'sequel', 'poor plot development']"
83134,['black comedy']
85565,['comedy']
87430,"['space', 'comic book', 'superhero', 'ryan reynolds', 'dc', 'audience intelligence underestimated', 'dc comics', 'cheesy', 'cgi']"
88094,"['music', 'indie record label', 'britpop']"
88405,"['romance', 'new york city', 'happy ending', 'funny', 'justin timberlake', 'comedy', 'sex', 'mila kunis', 'hot actress']"
89745,"['superhero team', 'superhero', 'great humor', 'captain america', 'visually appealing', 'fun', 'silly']"
89774,"['tom hardy', 'boxing story', 'mma']"
90439,"['realistic', 'wall street', 'bank', 'business', 'kevin spacey', 'suspense', 'financial crisis', 'corruption', 'big corporations']"
90769,"['celebrity fetishism', 'mediacentralism', 'system holism']"
91500,['ending']
91529,"['anne hathaway', 'political commentary', 'comic book', 'superhero', 'morgan freeman', 'great ending', 'christian bale', 'christopher nolan']"
92259,"['sexuality', 'emotional']"
94959,['quirky']
95067,['interesting scenario']
95441,['crude humor']
95558,"['beautiful', 'poetic', 'emotional']"
96079,"['cinematography', 'beautifully filmed', 'beautiful cinematography']"
96084,"['city politics', 'italy', 'political right versus left']"
96861,"['predictable', 'liam neeson', 'istanbul', 'unnecessary sequel', 'turkey']"
97304,"['politics', 'cia', 'thrilling']"
97938,"['india', 'cinematography', 'surreal']"
98809,"['myth', 'action']"
98961,"['military', 'terrorism', 'american propaganda', 'assassination', 'afghanistan']"
99114,"['quentin tarantino', 'samuel l. jackson', 'funny', 'christoph waltz', 'soundtrack', 'great performances', 'action', 'humour', 'good soundtrack', 'western', 'leonardo dicaprio']"
99764,"['moving', 'surreal', 'philosopical', 'weird']"
99917,"['existentialism', 'artistic', 'artsy', 'atmospheric', 'beautiful', 'dreamlike']"
100083,"['satire', 'embarassing scenes', 'r language', 'sarcasm', 'offensive']"
101142,"['animation', 'stone age', 'funny']"
102007,['animation']
102903,"['predictable', 'stupid ending', 'overcomplicated', 'illusions']"
103042,"['superhero', 'amy adams']"
104218,['adam sandler']
104841,"['predictable', 'slow action', 'simple', 'long shots', 'visually appealing', 'cliche characters']"
104863,"['daniel radcliffe', 'zoe kazan']"
104875,['quirky']
104879,"['morality', 'acting', 'absorbing', 'mystery', 'thriller', 'jake gyllenhaal', 'atmospheric', 'hugh jackman']"
104944,"['heartwarming', 'feel-good', 'mental illness', 'touching', 'emotional']"
105504,"['ocean', 'hostage', 'tense', 'suspense']"
106100,"['uplifting', 'jared leto', 'social commentary']"
106489,"['fantasy', 'too long', 'tolkien', 'adventure']"
106766,"['atmospheric', 'cinematography', 'depressing', 'funny']"
106782,"['stock market', 'wall street', 'martin scorsese', 'drugs', 'leonardo dicaprio']"
107348,"['steve carell', 'will ferrell', 'stupid but funny', 'comedy']"
107406,['fatalistic']
108190,"['predictable', 'scifi', 'unintelligent', 'bad writing', 'dystopia', 'anti-intellectual', 'new society', 'plot holes']"
108932,"['imaginative', 'quirky', 'cheeky', 'clever', 'feel-good', 'fun', 'colorful']"
109487,"['black hole', 'sci-fi', 'bad dialogue', 'thought-provoking', 'visually appealing', 'time-travel', 'philosophical issues', 'christopher nolan']"
111364,['creature feature']
111743,"['seth macfarlane', 'witty', 'charlize theron', 'liam neeson']"
112421,"['introspection', 'adorable', 'quirky', 'mental illness', 'black comedy', 'eccentric']"
112515,"['dark', 'atmospheric', 'psychological', 'metaphorical']"
112552,"['music', 'inspiring', 'jazz', 'psychological', 'inspirational', 'intense', 'suspense', 'passion', 'tense']"
112556,"['annoying', 'stupid ending']"
112852,"['humorous', 'unlikely hero', 'great visuals', 'funny']"
113705,['bittersweet']
114180,"['survival', 'post-apocalyptic', 'thriller', 'unexplained', 'dystopia', 'action', 'plot holes', 'weak plot']"
114627,"['atmospheric', 'symbolism', 'bizzare', 'eerie']"
115149,"['gun-fu', 'secret society', 'widows/widowers', 'action', 'killer', 'keanu reeves', 'revenge', 'dark hero', 'stylish']"
115617,"['very funny', 'fun family movie', 'animation', 'feel-good', 'kids', 'robots']"
116797,"['intelligent', 'inspirational']"
116897,"['ironic', 'dark comedy', 'black comedy', 'dark humor', 'short stories', 'multiple short stories']"
117877,"['philosophical', 'trippy']"
117887,['heartwarming']
118696,['hope']
118784,"['music industry', 'remix culture', 'documentary']"
118985,['painter']
119141,"['bromance', 'funny', 'james franco', 'bloody', 'seth rogen', 'comedy']"
119145,['slick']
120635,"['murder', 'police', 'action']"
122882,"['visually appealing', 'cinematography', 'beautiful']"
122912,"['dr. strange', 'marvel', 'comic book', 'mcu', 'dark', 'thor', 'sad', 'visually appealing', 'visually stunning', 'great villain', 'guardians of the galaxy', 'robert downey jr.', 'thanos', 'emotional']"
122916,"['quirky', 'unconventional', 'awesome', 'humor', 'white guilt']"
122918,['fun']
122922,['visually appealing']
126548,"['high school', 'funny']"
127172,"['representation of children', 'film history', 'poetic']"
127298,"['depressing', 'understated']"
128360,"['quentin tarantino', 'samuel l. jackson', 'characters', 'tension building', 'violent', 'kurt russell', 'western', 'dialogue', 'humor']"
134130,['smart']
134170,"['ridiculous', 'silly', 'funny']"
135133,"['rebellion', 'dystopia', 'love story', 'politics', 'revolution', 'nonsense', 'jennifer lawrence']"
135518,"['ryan reynolds', 'ethics', 'immortality', 'ben kingsley']"
135536,"[""harley quinn's ass"", 'superhero', 'bad story', 'visually appealing', 'batman', 'horrible directing', 'harley quinn', 'margot robbie', 'lack of plot', 'will smith', 'bad writing', 'joker', 'poor story', 'dc comics', 'ben affleck', 'jared leto', 'comic book', 'good soundtrack', 'poorly paced']"
136864,"['wonderwoman', 'dark', 'superhero', 'action', 'gal gadot', 'batman', 'dc comics', 'ben affleck', 'superman']"
138036,"['slick', 'stylish']"
139385,"['visually striking', 'tom hardy', 'visually appealing', 'survival', 'cinematography', 'leonardo dicarpio']"
139644,"['atmospheric', 'tension']"
140174,"['moving', 'touching']"
141890,['moving']
143367,"['philosophical', 'tragic', 'contemplative', 'thought-provoking']"
144210,"['dumpster diving', 'sustainability']"
148626,"['interesting', 'witty', 'funny']"
148881,"['surreal', 'existential']"
152077,"['creepy', 'suspense']"
152711,"['cambodia', 'crime', 'human rights', 'procedural', 'murder']"
153070,['nightmare']
155288,"['thought-provoking', 'suspense']"
156371,"[""80's""]"
156605,"['understated', 'sweet', 'quirky']"
158872,"['mindfuck', 'vulgar', 'sarcasm', 'satire', 'crude humor']"
158966,"['creative', 'freedom', 'individualism', 'building a family', 'good writing', 'viggo mortensen']"
161634,['intense']
164179,"['cerebral', 'thought-provoking', 'visually appealing', 'beautiful visuals', 'good cinematography', 'cinematography', 'smart']"
164909,"['visually appealing', 'bittersweet']"
167746,"['heartwarming', 'funny']"
168248,"['secret society', 'dark hero', 'action', 'gun tactics', 'heroic bloodshed', 'keanu reeves', 'organized crime', 'hitman']"
168252,"['predictible plot', 'heartbreaking', 'dark', 'gritty', 'emotional']"
170945,"['suspenseful', 'paranoia']"
174053,"['thought provoking', 'future', 'jon hamm', 'dystopia', 'interesting']"
174055,"['inspiring', 'brilliant', 'tense']"
176371,"['moody', 'dark', 'existentialism', 'atmospheric', 'philosophical', 'beautiful', 'dreamlike', 'cinematography']"
176419,"['uncomfortable', 'allegorical', 'unsettling']"
179401,"['funny', 'dwayne johnson', 'comedy', 'action']"
180031,"['atmospheric', 'dreamlike']"
180985,['bad music']
183611,"['funny', 'rachel mcadams', 'comedy']"
184471,"['alicia vikander', 'video game adaptation', 'adventure']"
187593,"['josh brolin', 'ryan reynolds', 'sarcasm']"
187595,"['star wars', 'emilia clarke']"
193565,"['remaster', 'anime', 'gintama', 'comedy']"
